139,8,715.0,500.3,139.60000000000002,39.69999999999999,1,1,1.0
139,6,186.9,283.26,126.6,47.47000000000003,1,1,1.0
139,7,751.72,224.72,100.63999999999999,64.85999999999999,1,1,1.0
139,4,0.0,337.1,311.7,202.89999999999998,1,1,1.0
140,1,208.8,255.15,94.09999999999997,40.45000000000002,1,1,1.0
140,8,723.8,493.3,139.60000000000002,46.69999999999999,1,1,1.0
140,6,171.07,284.14,126.60000000000002,47.47000000000003,1,1,1.0
140,7,744.77,225.16,101.43000000000006,65.33000000000001,1,1,1.0
140,4,0.0,347.0,289.2,193.0,1,1,1.0
141,1,208.8,255.2,94.09999999999997,40.400000000000034,1,1,1.0
141,8,733.47,486.3,139.60000000000002,53.69999999999999,1,1,1.0
141,6,153.59,282.62,131.18999999999997,49.77999999999997,1,1,1.0
141,7,737.82,225.6,100.38,65.81000000000003,1,1,1.0
141,4,0.0,351.6,271.4,188.39999999999998,1,1,1.0
142,1,208.8,255.25,94.09999999999997,40.35000000000002,1,1,1.0
142,8,744.03,480.6,135.17000000000007,59.39999999999998,1,1,1.0
142,6,136.51,282.62,133.39,53.079999999999984,1,1,1.0
142,7,731.5,225.6,101.60000000000002,65.81000000000003,1,1,1.0
142,4,0.0,355.4,247.1,184.60000000000002,1,1,1.0
143,1,208.8,255.3,94.09999999999997,40.30000000000001,1,1,1.0
143,8,755.46,475.7,131.64,64.30000000000001,1,1,1.0
143,6,118.55,284.82,133.39,53.079999999999984,1,1,1.0
143,7,722.81,226.06,103.24000000000001,65.93,1,1,1.0
143,4,0.0,358.4,222.0,181.60000000000002,1,1,1.0
144,1,208.8,255.35,94.09999999999997,40.25000000000003,1,1,1.0
144,8,765.3,471.42,128.10000000000002,68.57999999999998,1,1,1.0
144,6,100.31,285.58,135.69,53.81999999999999,1,1,1.0
144,7,714.11,226.52,104.88999999999999,66.04999999999998,1,1,1.0
144,4,0.0,361.4,201.5,178.60000000000002,1,1,1.0
145,1,208.8,255.4,94.09999999999997,40.20000000000002,1,1,1.0
145,8,775.7,467.14,125.79999999999995,72.86000000000001,1,1,1.0
145,6,84.35,285.58,135.69,53.81999999999999,1,1,1.0
145,7,705.42,226.99,106.63,66.15999999999997,1,1,1.0
145,4,0.0,366.7,181.0,173.3,1,1,1.0
146,1,208.8,255.45,94.09999999999997,40.150000000000034,1,1,1.0
146,8,786.4,461.4,122.89999999999998,78.60000000000002,1,1,1.0
146,6,66.1,288.6,135.70000000000002,55.35999999999996,1,1,1.0
146,7,696.72,227.45,108.38,66.28000000000003,1,1,1.0
146,4,0.0,372.8,153.6,167.2,1,1,1.0
147,1,208.8,255.5,94.09999999999997,40.10000000000002,1,1,1.0
147,8,794.6,457.24,120.79999999999995,82.75999999999999,1,1,1.0
147,6,47.1,288.6,138.70000000000002,57.639999999999986,1,1,1.0
147,7,688.03,227.91,109.84000000000003,66.4,1,1,1.0
147,4,0.0,375.8,129.3,164.2,1,1,1.0
148,1,208.8,255.55,94.09999999999997,40.05000000000001,1,1,1.0
148,8,805.4,452.3,118.5,85.30000000000001,1,1,1.0
148,6,28.86,290.1,140.24,59.17999999999995,1,1,1.0
148,7,679.34,228.37,111.28999999999996,66.51999999999998,1,1,1.0
148,4,0.0,378.1,102.7,161.89999999999998,1,1,1.0
149,1,208.8,255.6,94.09999999999997,40.00000000000003,1,1,1.0
149,8,812.95,448.22,116.75,84.11000000000001,1,1,1.0
149,6,10.62,293.14,140.24,59.18000000000001,1,1,1.0
149,7,670.64,228.84,112.75999999999999,66.63000000000002,1,1,1.0
149,4,0.0,384.2,75.3,155.8,1,1,1.0
150,1,208.8,255.84,94.09999999999997,39.76000000000002,1,1,1.0
150,8,822.7,444.13,114.0,82.92999999999995,1,1,1.0
150,6,0.0,293.14,135.68,59.18000000000001,1,1,1.0
150,7,661.95,229.3,113.19999999999993,66.75,1,1,1.0
150,4,0.0,392.6,50.3,147.39999999999998,1,1,1.0
151,1,208.8,256.08,94.09999999999997,39.52000000000004,1,1,1.0
151,8,829.97,440.05,112.23000000000002,81.05000000000001,1,1,1.0
151,6,0.0,293.14,119.7,59.18000000000001,1,1,1.0
151,7,653.25,229.76,113.64999999999998,66.87,1,1,1.0
152,1,208.8,256.31,94.09999999999997,39.29000000000002,1,1,1.0
152,8,836.9,435.97,110.39999999999998,79.95999999999992,1,1,1.0
152,6,0.0,293.14,99.9,59.18000000000001,1,1,1.0
152,7,644.56,230.22,114.09000000000003,67.00000000000003,1,1,1.0
153,1,208.8,256.55,94.09999999999997,39.05000000000001,1,1,1.0
153,8,844.23,431.88,109.16999999999996,78.88,1,1,1.0
153,6,0.0,296.2,86.2,56.120000000000005,1,1,1.0
153,7,635.87,230.69,114.52999999999997,67.11000000000001,1,1,1.0
154,1,208.8,256.79,94.09999999999997,38.81,1,1,1.0
154,8,853.8,427.8,106.20000000000005,77.78999999999996,1,1,1.0
154,6,0.0,296.2,66.4,56.120000000000005,1,1,1.0
154,7,627.17,231.15,116.03000000000009,67.22999999999999,1,1,1.0
155,1,208.8,257.03,94.09999999999997,38.57000000000005,1,1,1.0
155,8,861.7,423.72,98.29999999999995,76.69,1,1,1.0
155,6,0.0,299.2,48.9,53.120000000000005,1,1,1.0
155,7,618.48,231.61,116.0,67.34999999999997,1,1,1.0
156,1,208.8,257.26,94.09999999999997,38.34000000000003,1,1,1.0
156,8,868.6,420.11,91.39999999999998,75.13,1,1,1.0
156,6,0.0,300.72,30.7,53.11999999999995,1,1,1.0
156,7,609.78,232.08,115.97000000000003,67.46000000000001,1,1,1.0
157,1,208.8,257.5,94.09999999999997,38.10000000000002,1,1,1.0
157,8,875.5,416.51,84.5,73.56,1,1,1.0
157,7,601.09,232.54,115.93999999999994,67.58000000000001,1,1,1.0
158,1,208.64,257.5,94.22000000000003,38.23000000000002,1,1,1.0
158,8,882.4,412.9,77.60000000000002,72.0,1,1,1.0
158,7,592.39,233.0,115.90999999999997,67.69999999999999,1,1,1.0
159,1,208.48,257.5,94.34,38.370000000000005,1,1,1.0
159,8,887.5,409.24,72.5,65.36000000000001,1,1,1.0
159,7,573.4,233.0,126.0,69.60000000000002,1,1,1.0
160,1,208.32,257.5,94.45999999999998,38.5,1,1,1.0
160,8,894.1,405.94,65.89999999999998,65.36000000000001,1,1,1.0
160,7,566.1,233.0,125.39999999999998,69.60000000000002,1,1,1.0
161,1,208.16,257.5,94.58000000000001,38.629999999999995,1,1,1.0
161,8,900.3,402.27,59.700000000000045,65.33000000000004,1,1,1.0
161,7,560.1,233.3,121.60000000000002,71.51999999999998,1,1,1.0
162,1,208.0,257.5,94.69999999999999,38.76999999999998,1,1,1.0
162,8,907.3,399.71,52.700000000000045,63.49000000000001,1,1,1.0
162,7,550.3,232.98,122.22000000000003,71.52000000000001,1,1,1.0
163,1,207.84,257.5,94.82000000000002,38.89999999999998,1,1,1.0
163,8,913.2,395.67,46.799999999999955,63.129999999999995,1,1,1.0
163,7,545.55,233.93,117.45000000000005,71.51999999999998,1,1,1.0
164,1,207.68,257.5,94.94,39.02999999999997,1,1,1.0
164,8,917.9,392.7,42.10000000000002,61.0,1,1,1.0
164,7,527.5,233.93,124.70000000000005,71.51999999999998,1,1,1.0
165,1,207.52,257.5,95.05999999999997,39.170000000000016,1,1,1.0
165,8,923.8,390.6,36.200000000000045,59.69999999999999,1,1,1.0
165,7,516.8,235.0,125.40000000000009,69.91000000000003,1,1,1.0
166,1,207.36,257.5,95.18,39.30000000000001,1,1,1.0
166,8,929.3,388.4,30.700000000000045,58.200000000000045,1,1,1.0
166,7,504.75,235.5,127.75,72.13999999999999,1,1,1.0
167,1,207.2,257.5,95.30000000000001,39.19999999999999,1,1,1.0
167,8,934.6,385.9,25.399999999999977,57.60000000000002,1,1,1.0
167,7,494.35,236.9,127.75,70.70000000000002,1,1,1.0
168,1,207.2,257.5,95.10000000000002,39.19999999999999,1,1,1.0
168,8,940.91,382.8,19.090000000000032,57.02999999999997,1,1,1.0
168,7,481.8,236.6,129.3,74.56000000000003,1,1,1.0
169,1,207.2,257.46,95.10000000000002,39.24000000000001,1,1,1.0
169,7,472.22,239.06,129.29999999999995,72.94,1,1,1.0
170,1,207.2,257.43,95.10000000000002,39.26999999999998,1,1,1.0
170,7,460.18,238.4,130.11999999999995,72.97,1,1,1.0
171,1,207.2,257.39,95.10000000000002,39.31,1,1,1.0
171,7,446.55,238.72,132.45,72.96000000000001,1,1,1.0
172,1,207.2,257.36,95.10000000000002,39.339999999999975,1,1,1.0
172,7,437.68,239.5,131.02000000000004,72.18,1,1,1.0
173,1,207.2,257.32,95.10000000000002,39.379999999999995,1,1,1.0
173,7,422.35,239.23,134.35000000000002,72.18000000000004,1,1,1.0
174,1,207.2,257.29,95.10000000000002,39.40999999999997,1,1,1.0
174,7,414.3,241.12,134.34999999999997,72.18,1,1,1.0
175,1,207.2,257.25,95.10000000000002,39.44999999999999,1,1,1.0
175,7,400.8,239.94,135.49999999999994,73.56,1,1,1.0
176,1,207.2,257.21,95.10000000000002,39.49000000000001,1,1,1.0
176,7,391.11,239.7,134.99,76.63999999999999,1,1,1.0
177,1,207.2,257.18,95.10000000000002,39.51999999999998,1,1,1.0
177,7,380.7,238.52,134.99000000000007,76.64000000000001,1,1,1.0
178,1,207.2,257.14,95.10000000000002,39.56,1,1,1.0
178,7,368.2,240.17,137.55,78.03,1,1,1.0
179,1,207.2,257.11,95.10000000000002,39.589999999999975,1,1,1.0
179,7,355.74,240.17,137.53999999999996,78.03,1,1,1.0
180,1,207.2,257.07,95.10000000000002,39.629999999999995,1,1,1.0
180,7,344.4,240.65,139.20000000000005,78.02000000000001,1,1,1.0
181,1,207.2,257.04,95.10000000000002,39.65999999999997,1,1,1.0
181,7,333.75,240.17,138.55,78.03,1,1,1.0
182,1,207.2,257.0,95.10000000000002,39.69999999999999,1,1,1.0
182,7,321.6,242.47,139.45,74.33000000000001,1,1,1.0
183,1,207.4,257.0,94.9,39.69999999999999,1,1,1.0
183,7,311.35,241.94,139.44,74.32999999999998,1,1,1.0
184,1,207.6,257.0,94.70000000000002,39.69999999999999,1,1,1.0
184,7,301.8,242.64,139.45,74.34000000000003,1,1,1.0
185,1,207.8,257.0,94.5,39.69999999999999,1,1,1.0
185,7,288.7,243.88,140.7,74.32,1,1,1.0
186,1,208.0,257.0,94.30000000000001,39.69999999999999,1,1,1.0
186,7,278.8,244.94,141.94,74.32,1,1,1.0
187,1,208.2,257.0,94.10000000000002,39.69999999999999,1,1,1.0
187,7,264.7,244.06,143.5,76.04000000000002,1,1,1.0
188,1,208.4,257.0,93.9,39.69999999999999,1,1,1.0
188,7,252.0,244.06,146.39999999999998,76.04000000000002,1,1,1.0
189,1,208.6,257.0,93.70000000000002,39.69999999999999,1,1,1.0
189,7,240.82,244.9,144.7,78.20000000000002,1,1,1.0
190,1,208.6,257.0,93.70000000000002,39.69999999999999,1,1,1.0
190,7,229.0,244.9,145.89999999999998,79.99999999999997,1,1,1.0
